"#","Reference","Value","MfgNumber","Footprint","Datasheet","Qty"
"1","BT1","Battery_Cell","9-146276-0","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","1"
"2","BTN1","B3F-3150","B3F-3150","HexAgonFootprintsLibrary:B3F-31XX","","1"
"3","C1,C2","22pF","GRM1555C1H220JA01J","HexAgonFootprintsLibrary:C_0402_5MIL_DWS","","2"
"4","C3,C4,C24,C30,C31,C34","100nF/10V/20%/X5R/0402","GRM022R61A104KE01L","HexAgonFootprintsLibrary:C_0402_5MIL_DWS","","6"
"5","C9,C10","2.2nF","GRM1857U1H222JA44D","HexAgonFootprintsLibrary:C_0603_5MIL_DWS","","2"
"6","C11,C12,C20,C21,C66","0.1uF/6.3V/20%/X5R/C0603","GRM188R72A104MA35D","HexAgonFootprintsLibrary:C_0603_5MIL_DWS","","5"
"7","C13,C14,C16","10uF","T58MM106M6R3C0500","HexAgonFootprintsLibrary:C_0603_5MIL_DWS","","3"
"8","C15,C33","18pF","GRM1555C1H180JA01D","HexAgonFootprintsLibrary:C_0402_5MIL_DWS","","2"
"9","C17,C19","2.2uF","GRM185R60J225KE26D","HexAgonFootprintsLibrary:C_0603_5MIL_DWS","","2"
"10","C18,C22,C23,C37","47uF/6.3V/20%/X5R/0805","GRM219R60J476ME44D","HexAgonFootprintsLibrary:C_0805_5MIL_DWS","","4"
"11","C25,C26,C65","22uF/6.3V/20%/X5R/C0603","GRM188R60J226MEA0D","HexAgonFootprintsLibrary:C_0603_5MIL_DWS","","3"
"12","C27","1uF/10V/20%/X5R/C0603","GRM188R61A105KA61J","HexAgonFootprintsLibrary:C_0603_5MIL_DWS","","1"
"13","C28,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64","1nF/X7R/50VDC/0402","GRM155R61A102KA01D","HexAgonFootprintsLibrary:C_0402_5MIL_DWS","","27"
"14","C29,C32,C50","10uF/6.3V/20%/X5R/0603","GRM185R60J106ME15J","HexAgonFootprintsLibrary:C_0603_5MIL_DWS","","3"
"15","C35","56nF","GRM155R71A563MA01J","HexAgonFootprintsLibrary:C_0402_5MIL_DWS","","1"
"16","C36","270pF","GRM155R71H271KA01J","HexAgonFootprintsLibrary:C_0402_5MIL_DWS","","1"
"17","D3,D4,D5","1N5819S4/SOD123","1N5819HW-7-F","HexAgonFootprintsLibrary:SOD-123_1C-2A_KA","","3"
"18","FET1,FET2","BSS138(SOT23-3)","BSS138","HexAgonFootprintsLibrary:SOT23","","2"
"19","GPIO1","B-R-34-LF(BH34R)2x17_90DEGREE","90130-3134","HexAgonFootprintsLibrary:BH34R","","1"
"20","J1","HEADER_3","9-146276-0","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","1"
"21","J2","Conn_02x40_Top_Bottom","9-146276-0","HexAgonFootprintsLibrary:PinHeader_2x40_P2.54mm_Vertical","~","1"
"22","J3","Conn_02x16_Odd_Even","9-146276-0","Connector_PinHeader_2.54mm:PinHeader_2x16_P2.54mm_Vertical_SMD","~","1"
"23","L1,L2,L3,L4","FB0805/600R/2A","ILHB0805ER601V","HexAgonFootprintsLibrary:L_0805_5MIL_DWS","","4"
"24","MICRO_SD1","TFC-WPAPR-08-LF","DM3D-SF(41)","HexAgonFootprintsLibrary:TFC-WPAPR-08","","1"
"25","POWER1","LED/RED/0603","KS EELP41.22-P1R2-58-A8J8-020-R18","HexAgonFootprintsLibrary:LED_0603_KA","","1"
"26","Q4,Q5","BC817-40NPN(SOT23)","BC817K-25","HexAgonFootprintsLibrary:SOT23","","2"
"27","R1,R23,R24,R34,R35,R37,R39,R40,R56,R58,R59,R60,R62,R63,R64,R65,R67,R68,R69,R70,R73,R74,R75,R80","33R/0603","ESR03EZPJ330","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","24"
"28","R2,R3,R4,R5,R8,R9,R12,R13,R16,R17,R26,R27,R29,R31,R33","300R/1%/0603","ERJ-P03F3000V","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","15"
"29","R6,R7,R10,R11,R14,R15,R21,R25,R28,R30,R32,R36","150R/1%/0603","ERJ-P03F1500V","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","12"
"30","R18,R19,R83,R84","5.1K/0603","ESR03EZPJ512","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","4"
"31","R20,R22","470R","ESR03EZPJ471","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","2"
"32","R38,R42,R43,R49,R50,R52,R54,R55,R57,R72","10K/0603","ESR03EZPJ103","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","10"
"33","R41,R48","4.7K/0603","ESR03EZPJ472","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","2"
"34","R44,R45","NA(120R/0603)","ESR03EZPJ121","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","2"
"35","R46,R47,R51,R53,R82,R85","2.2K/0603","ESR03EZPJ222","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","6"
"36","R61,R71,R76,R77,R78,R79","100K/0603","ESR03EZPJ104","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","6"
"37","R66","499R/1%/0603","ERJ-UP6F4990V","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","1"
"38","R86","1k/0603","ESR03EZPJ102","HexAgonFootprintsLibrary:R_0603_5MIL_DWS","","1"
"39","U1,U10,U11,U13,U15,U16,U17","SN74LVC8T245","595-SN74LVC8T245PWR","Package_SO:TSSOP-24_4.4x7.8mm_P0.65mm","https://www.ti.com/lit/ds/symlink/sn74lvc8t245.pdf","7"
"40","U2","ESP32-S3-WROOM-1","ESP32-S3-WROOM-1-N16R8","Espressif:ESP32-S3-WROOM-1","https://www.espressif.com/sites/default/files/documentation/esp32-s3-wroom-1_wroom-1u_datasheet_en.pdf","1"
"41","U3","VDA2710NTA(SOT-23)","TLV803EB26RDBZR","HexAgonFootprintsLibrary:SOT-23","","1"
"42","U4","AS7C34096A-10TCTR","AS7C34096A-10TCN","HexAgonFootprintsLibrary:TSOP-44_Pitch-0.80mm_18.80x11.80x1.20mm","","1"
"43","U5","EZ80F91","EZ80F91AZA50EK","HexAgonFootprintsLibrary:LQFP-144-1EP_20x20mm_P0.5mm_EP6.5x6.5mm","","1"
"44","U7,U8","USBLC6-2P6","USBLC6-2P6","HexAgonFootprintsLibrary:SOT-666","","2"
"45","U9","PCM5102A","PCM5102APWR","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","","1"
"46","U12","CP2102N-Axx-xQFN24","CP2102N-A02-GQFN24R","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm","https://www.silabs.com/documents/public/data-sheets/cp2102n-datasheet.pdf","1"
"47","U14","TLV75533PDBV","TLV75533PDBVR","Package_TO_SOT_SMD:SOT-23-5","http://www.ti.com/lit/ds/symlink/tlv755p.pdf","1"
"48","UEXT1","B-R-10-LF(BH10R)2x05_90DEGREE","90130-1110","HexAgonFootprintsLibrary:UEXT_BH10R","","1"
"49","USBA_KEYBOARD1","USB-SRWH-4A-LF(USB-A)","292303-4","HexAgonFootprintsLibrary:USB_PN87520_HOST_PTH","","1"
"50","USBC_OTG0,USBC_UART0","USB-C-16P-F(A40-00119-A52-12)","USB4105-GF-A","HexAgonFootprintsLibrary:USB2.0_TYPE-C(A40-00119-A52-12)","","2"
"51","VGA1","VGA15","L17HTHES4R1C","HexAgonFootprintsLibrary:VGA15-F(CD0515S21J0)","","1"
"52","X1","STEREO_AUDIO_JACK","SJ-3523-SMT-TR","Connector_Audio:Jack_3.5mm_CUI_SJ-3523-SMT_Horizontal","~","1"
"53","Y1","5Mhz","ABLS-5.000MHZ-B2-T","Crystal:Crystal_SMD_HC49-SD","~","1"
"54","Y2","32.768kHz","ab26t-32.768khz","Crystal:Crystal_C26-LF_D2.1mm_L6.5mm_Horizontal","~","1"
"55","ZDI1","BH06S_2x3(B-D-02x3-LF)","90130-1206","HexAgonFootprintsLibrary:BH06S","","1"
